app_date,category,result_date,status,Country
18 May 2022,SDS,12 August 2022,approved,India
18 May 2022,SDS,12 August 2022,approved,India
18 May 2022,SDS,12 August 2022,approved,India
18 May 2022,SDS,12 August 2022,approved,India
26 May 2022,SDS,12 August 2022,approved,India
26 May 2022,SDS,12 August 2022,approved,India
31 March 2022,SDS,12 August 2022,approved,India
09 April 2022,SDS,12 August 2022,approved,India
05 April 2022,SDS,12 August 2022,approved,India
01 March 2022,SDS,11 August 2022,approved,India
04 April 2022,SDS,11 August 2022,approved,India
21 March 2022,SDS,11 August 2022,approved,India
01 April 2022,SDS,11 August 2022,approved,India
01 April 2022,SDS,11 August 2022,approved,India
13 April 2022,SDS,11 August 2022,approved,India
13 April 2022,SDS,11 August 2022,approved,India
14 April 2022,SDS,11 August 2022,approved,India
20 April 2022,SDS,11 August 2022,approved,India
11 May 2022,SDS,11 August 2022,approved,India
14 May 2022,SDS,11 August 2022,approved,India
15 May 2022,SDS,11 August 2022,approved,India
15 May 2022,SDS,11 August 2022,approved,India
15 May 2022,SDS,11 August 2022,approved,India
25 May 2022,SDS,11 August 2022,approved,India
25 May 2022,SDS,11 August 2022,approved,India
25 May 2022,SDS,11 August 2022,approved,India
25 May 2022,SDS,11 August 2022,approved,India
26 May 2022,SDS,11 August 2022,approved,India
26 May 2022,SDS,11 August 2022,approved,India
26 May 2022,SDS,11 August 2022,approved,India
08 April 2022,SDS,11 August 2022,approved,India
18 December 2021,SDS,10 August 2022,approved,India
27 December 2021,SDS,10 August 2022,approved,India
14 March 2022,SDS,10 August 2022,approved,India
14 March 2022,SDS,10 August 2022,approved,India
17 March 2022,SDS,10 August 2022,approved,India
23 March 2022,SDS,10 August 2022,approved,India
30 March 2022,SDS,10 August 2022,approved,India
09 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
14 May 2022,SDS,10 August 2022,approved,India
14 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
18 May 2022,SDS,10 August 2022,approved,India
19 May 2022,SDS,10 August 2022,approved,India
25 May 2022,SDS,10 August 2022,approved,India
26 May 2022,SDS,10 August 2022,approved,India
26 May 2022,SDS,10 August 2022,approved,India
26 May 2022,SDS,10 August 2022,approved,India
17 May 2022,SDS,10 August 2022,approved,India
26 May 2022,SDS,10 August 2022,approved,India
21 March 2022,SDS,09 August 2022,approved,India
06 May 2022,SDS,09 August 2022,approved,India
09 May 2022,SDS,09 August 2022,approved,India
16 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
21 May 2022,SDS,09 August 2022,approved,India
24 May 2022,SDS,09 August 2022,approved,India
25 May 2022,SDS,09 August 2022,approved,India
07 March 2022,SDS,09 August 2022,approved,India
07 April 2022,SDS,09 August 2022,approved,India
07 April 2022,SDS,09 August 2022,approved,India
07 May 2022,SDS,09 August 2022,approved,India
11 May 2022,SDS,09 August 2022,approved,India
11 May 2022,SDS,09 August 2022,approved,India
11 May 2022,SDS,09 August 2022,approved,India
16 May 2022,SDS,09 August 2022,approved,India
16 May 2022,SDS,09 August 2022,approved,India
16 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
17 May 2022,SDS,09 August 2022,approved,India
24 May 2022,SDS,09 August 2022,approved,India
25 May 2022,SDS,09 August 2022,approved,India
25 May 2022,SDS,09 August 2022,approved,India
